ref;libA;titre;id_lieu;lib;lat;lng;occupation
BL;Antenne - BL;LOGEMENT;377;LOGEMENT - 510060290;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;378;LOGEMENT - 510060286;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;379;LOGEMENT - 510060272;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;380;LOGEMENT - 510060275;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;381;LOGEMENT - 510060277;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;382;LOGEMENT - 510060273;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;383;LOGEMENT - 510060280;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;384;LOGEMENT - 510060276;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;385;LOGEMENT - 510060278;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;386;LOGEMENT - 510060274;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;387;LOGEMENT - 510060279;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;388;LOGEMENT - 510060271;49.51847040;0.09388560;Occup
BL;Antenne - BL;LOGEMENT;391;LOGEMENT - 510070335;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;393;LOGEMENT - 510070331;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;394;LOGEMENT - 510070336;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;396;LOGEMENT - 510070340;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;398;LOGEMENT - 510070334;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;400;LOGEMENT - 510070338;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;401;LOGEMENT - 510070337;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;402;LOGEMENT - 510070333;49.51954770;0.09187210;Occup
BL;Antenne - BL;LOGEMENT;403;LOGEMENT - 510070339;49.51954770;0.09187210;Vacant
BL;Antenne - BL;LOGEMENT;404;LOGEMENT - 510070332;49.51954770;0.09187210;Vacant
BL;Antenne - BL;LOGEMENT;405;LOGEMENT - 510070324;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;406;LOGEMENT - 510070327;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;407;LOGEMENT - 510070323;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;408;LOGEMENT - 510070321;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;409;LOGEMENT - 510070329;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;410;LOGEMENT - 510070326;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;411;LOGEMENT - 510070325;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;412;LOGEMENT - 510070330;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;413;LOGEMENT - 510070328;49.51913780;0.09246160;Occup
BL;Antenne - BL;LOGEMENT;414;LOGEMENT - 510070322;49.51913780;0.09246160;Vacant
BL;Antenne - BL;LOGEMENT;415;LOGEMENT - 510070311;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;416;LOGEMENT - 510070314;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;417;LOGEMENT - 510070313;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;418;LOGEMENT - 510070312;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;419;LOGEMENT - 510070317;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;420;LOGEMENT - 510070320;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;421;LOGEMENT - 510070318;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;422;LOGEMENT - 510070316;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;423;LOGEMENT - 510070319;49.51843340;0.09204130;Vacant
BL;Antenne - BL;LOGEMENT;424;LOGEMENT - 510070315;49.51843340;0.09204130;Occup
BL;Antenne - BL;LOGEMENT;447;LOGEMENT - 514010007;49.51512350;0.09222220;Occup
BL;Antenne - BL;LOGEMENT;448;LOGEMENT - 514010008;49.51509740;0.09236410;Occup
BL;Antenne - BL;LOGEMENT;449;LOGEMENT - 514010009;49.51520170;0.09179650;Occup
BL;Antenne - BL;LOGEMENT;450;LOGEMENT - 514010013;49.51523040;0.09150250;Occup
BL;Antenne - BL;LOGEMENT;451;LOGEMENT - 514010010;49.51519710;0.09168360;Occup
BL;Antenne - BL;LOGEMENT;452;LOGEMENT - 514010004;49.51520170;0.09179650;Occup
BL;Antenne - BL;LOGEMENT;453;LOGEMENT - 514010011;49.51516380;0.09186470;Occup
BL;Antenne - BL;LOGEMENT;454;LOGEMENT - 514010005;49.51517560;0.09193840;Occup
BL;Antenne - BL;LOGEMENT;455;LOGEMENT - 514010006;49.51514960;0.09208030;Occup
BL;Antenne - BL;LOGEMENT;456;LOGEMENT - 514010012;49.51524960;0.09149520;Occup
BL;Antenne - BL;LOGEMENT;457;LOGEMENT - 514010003;49.51538820;0.09157750;Occup
BL;Antenne - BL;LOGEMENT;458;LOGEMENT - 514010002;49.51552570;0.09166480;Occup
BL;Antenne - BL;LOGEMENT;459;LOGEMENT - 514010001;49.51566130;0.09175800;Occup
BL;Antenne - BL;LOGEMENT;463;LOGEMENT - 518010040;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;465;LOGEMENT - 518010027;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;466;LOGEMENT - 518010025;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;467;LOGEMENT - 518010042;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;468;LOGEMENT - 518010028;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;470;LOGEMENT - 518010008;49.51906110;0.09422570;Vacant
BL;Antenne - BL;LOGEMENT;471;LOGEMENT - 518010007;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;473;LOGEMENT - 518010013;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;475;LOGEMENT - 518010001;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;476;LOGEMENT - 518010005;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;478;LOGEMENT - 518010022;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;479;LOGEMENT - 518010021;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;480;LOGEMENT - 518010038;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;481;LOGEMENT - 518010037;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;482;LOGEMENT - 518010030;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;483;LOGEMENT - 518010019;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;484;LOGEMENT - 518010003;49.51906110;0.09422570;Vacant
BL;Antenne - BL;LOGEMENT;485;LOGEMENT - 518010020;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;486;LOGEMENT - 518010039;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;487;LOGEMENT - 518010015;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;488;LOGEMENT - 518010026;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;490;LOGEMENT - 518010032;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;491;LOGEMENT - 518010016;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;492;LOGEMENT - 518010018;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;493;LOGEMENT - 518010023;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;494;LOGEMENT - 518010031;49.51906110;0.09422570;Vacant
BL;Antenne - BL;LOGEMENT;495;LOGEMENT - 518010024;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;496;LOGEMENT - 518010004;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;497;LOGEMENT - 518010002;49.51906110;0.09422570;Vacant
BL;Antenne - BL;LOGEMENT;498;LOGEMENT - 518010017;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;499;LOGEMENT - 518010011;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;500;LOGEMENT - 518010036;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;501;LOGEMENT - 518010033;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;502;LOGEMENT - 518010009;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;503;LOGEMENT - 518010035;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;504;LOGEMENT - 518010006;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;505;LOGEMENT - 518010041;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;506;LOGEMENT - 518010029;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;507;LOGEMENT - 518010034;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;508;LOGEMENT - 518010014;49.51906110;0.09422570;Occup
BL;Antenne - BL;LOGEMENT;509;LOGEMENT - 518010012;49.51906110;0.09422570;Vacant
BL;Antenne - BL;LOGEMENT;510;LOGEMENT - 518010010;49.51906110;0.09422570;Vacant
BL;Antenne - BL;LOGEMENT;513;LOGEMENT - 518020052;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;514;LOGEMENT - 518020051;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;516;LOGEMENT - 518020078;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;518;LOGEMENT - 518020045;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;520;LOGEMENT - 518020068;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;521;LOGEMENT - 518020054;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;522;LOGEMENT - 518020048;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;523;LOGEMENT - 518020044;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;524;LOGEMENT - 518020049;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;525;LOGEMENT - 518020071;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;526;LOGEMENT - 518020067;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;528;LOGEMENT - 518020061;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;530;LOGEMENT - 518020055;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;531;LOGEMENT - 518020074;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;532;LOGEMENT - 518020058;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;533;LOGEMENT - 518020064;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;534;LOGEMENT - 518020072;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;535;LOGEMENT - 518020059;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;536;LOGEMENT - 518020076;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;537;LOGEMENT - 518020060;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;538;LOGEMENT - 518020066;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;539;LOGEMENT - 518020069;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;540;LOGEMENT - 518020062;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;541;LOGEMENT - 518020063;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;542;LOGEMENT - 518020056;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;543;LOGEMENT - 518020065;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;544;LOGEMENT - 518020077;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;545;LOGEMENT - 518020075;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;546;LOGEMENT - 518020070;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;547;LOGEMENT - 518020047;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;548;LOGEMENT - 518020043;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;549;LOGEMENT - 518020053;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;550;LOGEMENT - 518020057;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;551;LOGEMENT - 518020050;49.51847560;0.09393660;Vacant
BL;Antenne - BL;LOGEMENT;552;LOGEMENT - 518020046;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;553;LOGEMENT - 518020073;49.51847560;0.09393660;Occup
BL;Antenne - BL;LOGEMENT;556;LOGEMENT - 518030090;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;558;LOGEMENT - 518030092;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;560;LOGEMENT - 518030117;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;561;LOGEMENT - 518030088;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;562;LOGEMENT - 518030116;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;564;LOGEMENT - 518030109;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;566;LOGEMENT - 518030083;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;567;LOGEMENT - 518030114;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;568;LOGEMENT - 518030118;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;570;LOGEMENT - 518030098;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;571;LOGEMENT - 518030085;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;573;LOGEMENT - 518030107;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;574;LOGEMENT - 518030097;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;575;LOGEMENT - 518030095;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;576;LOGEMENT - 518030096;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;577;LOGEMENT - 518030094;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;578;LOGEMENT - 518030081;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;579;LOGEMENT - 518030091;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;580;LOGEMENT - 518030103;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;581;LOGEMENT - 518030101;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;582;LOGEMENT - 518030084;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;583;LOGEMENT - 518030087;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;584;LOGEMENT - 518030082;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;585;LOGEMENT - 518030100;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;586;LOGEMENT - 518030089;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;587;LOGEMENT - 518030115;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;588;LOGEMENT - 518030080;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;589;LOGEMENT - 518030112;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;590;LOGEMENT - 518030086;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;591;LOGEMENT - 518030102;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;592;LOGEMENT - 518030113;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;593;LOGEMENT - 518030104;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;594;LOGEMENT - 518030110;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;595;LOGEMENT - 518030106;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;596;LOGEMENT - 518030108;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;597;LOGEMENT - 518030079;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;598;LOGEMENT - 518030120;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;599;LOGEMENT - 518030111;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;600;LOGEMENT - 518030119;49.51803210;0.09433360;Vacant
BL;Antenne - BL;LOGEMENT;601;LOGEMENT - 518030105;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;602;LOGEMENT - 518030099;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;603;LOGEMENT - 518030093;49.51803210;0.09433360;Occup
BL;Antenne - BL;LOGEMENT;606;LOGEMENT - 518060131;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;608;LOGEMENT - 518060150;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;610;LOGEMENT - 518060135;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;611;LOGEMENT - 518060146;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;613;LOGEMENT - 518060124;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;614;LOGEMENT - 518060129;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;615;LOGEMENT - 518060128;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;617;LOGEMENT - 518060155;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;618;LOGEMENT - 518060136;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;620;LOGEMENT - 518060140;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;621;LOGEMENT - 518060154;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;622;LOGEMENT - 518060127;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;623;LOGEMENT - 518060139;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;624;LOGEMENT - 518060156;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;625;LOGEMENT - 518060138;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;626;LOGEMENT - 518060151;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;627;LOGEMENT - 518060145;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;628;LOGEMENT - 518060152;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;629;LOGEMENT - 518060148;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;630;LOGEMENT - 518060134;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;631;LOGEMENT - 518060122;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;632;LOGEMENT - 518060142;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;633;LOGEMENT - 518060133;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;634;LOGEMENT - 518060153;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;635;LOGEMENT - 518060126;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;636;LOGEMENT - 518060147;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;637;LOGEMENT - 518060141;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;638;LOGEMENT - 518060132;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;639;LOGEMENT - 518060123;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;640;LOGEMENT - 518060125;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;641;LOGEMENT - 518060121;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;642;LOGEMENT - 518060143;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;643;LOGEMENT - 518060130;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;644;LOGEMENT - 518060149;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;645;LOGEMENT - 518060137;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;646;LOGEMENT - 518060144;49.51724760;0.09446480;Occup
BL;Antenne - BL;LOGEMENT;649;LOGEMENT - 518050157;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;651;LOGEMENT - 518050180;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;653;LOGEMENT - 518050172;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;654;LOGEMENT - 518050161;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;655;LOGEMENT - 518050159;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;656;LOGEMENT - 518050174;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;658;LOGEMENT - 518050164;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;659;LOGEMENT - 518050167;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;660;LOGEMENT - 518050170;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;661;LOGEMENT - 518050158;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;662;LOGEMENT - 518050169;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;663;LOGEMENT - 518050163;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;664;LOGEMENT - 518050168;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;665;LOGEMENT - 518050173;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;666;LOGEMENT - 518050175;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;667;LOGEMENT - 518050165;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;668;LOGEMENT - 518050177;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;669;LOGEMENT - 518050176;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;670;LOGEMENT - 518050179;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;671;LOGEMENT - 518050166;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;672;LOGEMENT - 518050160;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;673;LOGEMENT - 518050171;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;674;LOGEMENT - 518050178;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;675;LOGEMENT - 518050162;49.51754350;0.09447940;Occup
BL;Antenne - BL;LOGEMENT;814;LOGEMENT - 520030122;49.51510990;0.10081350;Vacant
BL;Antenne - BL;LOGEMENT;816;LOGEMENT - 520030129;49.51510990;0.10081350;Vacant
BL;Antenne - BL;LOGEMENT;817;LOGEMENT - 520030128;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;819;LOGEMENT - 520030141;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;820;LOGEMENT - 520030123;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;822;LOGEMENT - 520030137;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;824;LOGEMENT - 520030116;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;825;LOGEMENT - 520030130;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;827;LOGEMENT - 520030124;49.51510990;0.10081350;Vacant
BL;Antenne - BL;LOGEMENT;828;LOGEMENT - 520030121;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;829;LOGEMENT - 520030118;49.51510990;0.10081350;Vacant
BL;Antenne - BL;LOGEMENT;831;LOGEMENT - 520030134;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;832;LOGEMENT - 520030135;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;834;LOGEMENT - 520030115;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;835;LOGEMENT - 520030119;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;837;LOGEMENT - 520030148;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;838;LOGEMENT - 520030133;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;840;LOGEMENT - 520030146;49.51510990;0.10081350;Vacant
BL;Antenne - BL;LOGEMENT;841;LOGEMENT - 520030117;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;842;LOGEMENT - 520030140;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;843;LOGEMENT - 520030136;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;844;LOGEMENT - 520030132;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;845;LOGEMENT - 520030147;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;846;LOGEMENT - 520030127;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;847;LOGEMENT - 520030126;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;848;LOGEMENT - 520030145;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;849;LOGEMENT - 520030142;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;850;LOGEMENT - 520030114;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;851;LOGEMENT - 520030138;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;852;LOGEMENT - 520030150;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;853;LOGEMENT - 520030120;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;854;LOGEMENT - 520030131;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;855;LOGEMENT - 520030139;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;856;LOGEMENT - 520030144;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;857;LOGEMENT - 520030143;49.51510990;0.10081350;Vacant
BL;Antenne - BL;LOGEMENT;858;LOGEMENT - 520030151;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;859;LOGEMENT - 520030149;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;860;LOGEMENT - 520030113;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;863;LOGEMENT - 520030125;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;864;LOGEMENT - 520030112;49.51510990;0.10081350;Occup
BL;Antenne - BL;LOGEMENT;867;LOGEMENT - 520010039;49.51537370;0.09950410;Occup
BL;Antenne - BL;LOGEMENT;869;LOGEMENT - 520010043;49.51537370;0.09950410;Occup
BL;Antenne - BL;LOGEMENT;870;LOGEMENT - 520010038;49.51537370;0.09950410;Occup
BL;Antenne - BL;LOGEMENT;872;LOGEMENT - 520010013;49.51537370;0.09950410;Occup
